gene	expression_in_log2tpm1	is_top_5	pc_low	pc_median	pc_high	pc_outlier	pc_is_filtered	pd_low	pd_median	pd_high	pd_outlier	pc_percentile	parent_sample	sample_id
MAST1	7.99271179119	top5	-1.84544837475	0.85608112812	4.11489439011	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
MCC	6.55166981487	top5	-1.46420383453	2.13100242615	5.74398469925	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
MYT1	5.95605665241	top5	-0.910262227058	0.176445946097	1.63119447231	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
MYT1L	6.07809742303	top5	-0.126304611564	0.0144976107404	0.210507676005	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
NEUROD1	7.77294133783	top5	-0.0217464156449	0	0.0362440273166	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
NEUROD2	6.06004738367	top5	-0.0641760528088	0.0144976107404	0.106960088015	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
NFIB	7.73829496599	top5	-0.617382526398	3.39096784592	7.31962156296	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
NNAT	9.04685116515	top5	-1.62850868702	0.748536229134	3.60360431671	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
NPTX1	8.8128511547	top5	-1.04444694519	0.201756611466	1.89200747013	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
NRN1	8.3039177064	top5	-2.7390165329	2.36737465858	7.88484477997	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
NRXN1	5.26491169307	NA	-0.782838404179	0.0977480858564	1.34339094162	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
OTX2	9.77066389292	top5	-0.0217464156449	0	0.0362440273166	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
PDZD4	5.51159454154	NA	-2.29383063316	0.985560894012	4.97786474228	NA	NA	NA	NA	NA	NA	92	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
PHYHIPL	6.20945336563	top5	-2.61936831474	0.378614395857	4.59015512466	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
PTPRN	6.74375729978	top5	-1.55954325199	0.433055132627	2.96625781059	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
RNF165	5.57954222494	NA	-1.94034588337	0.67814821004900006	3.73834824562	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
RNU11	7.97343907853	top5	-4.34514570236	0	7.24190998077	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
RP1-310O13.13	5.37225564845	NA	-0.0850852653384	0	0.141808778048	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
RUNDC3A	7.26491169307	top5	-2.47090005875	1.11111533642	5.46748638153	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
SCG3	6.02724253597	top5	-0.659632325172	0.111167453229	1.21347796917	pc_up	NA	NA	NA	NA	NA	91	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
SEZ6	8.87982827255	top5	-0.660930514336	0.0977480858564	1.14021122456	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
SEZ6L	7.24726296138	top5	-0.671917021275	0.0977480858564	1.19642138481	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
SLC17A7	6.7747870596	top5	-0.670610427856	0.25107562542	1.4141305685	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
SNAP25	7.58518790421	top5	-2.92789244652	0.807443857193	5.54905128479	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
SNORA4	3.90496571868	NA	0	0	0	NA	NA	NA	NA	NA	NA	95	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
SNORA47	4.3840498068	NA	0	0	0	NA	NA	NA	NA	NA	NA	93	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
SNORA61	5.28355142317	NA	-2.15748143196	0	3.59580254555	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
SNORA8	5.36422222109	NA	-1.94589042664	0	3.24315071106	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
SPTBN4	6.11165734626	top5	-1.65484368801	0.782504558563	3.6779384613	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
STMN2	8.86279231111	top5	-1.84989666939	0.298782199621	3.19725179672	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
SYP	6.49217365961	top5	-1.33208751678	1.04264438152	3.85649681091	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
TBR1	7.37417007607	top5	-0.0641760528088	0.0144976107404	0.106960088015	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
TMEM145	6.70611608424	top5	-1.77067840099	0.536152601242	3.45556926727	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
TUBB2B	9.69983268749	top5	-3.70773100853	2.31327295303	9.24793815613	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
WASF3	5.98116766711	top5	-1.96380484104	1.61354887486	5.33719921112	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
ZDHHC22	7.66640155434	top5	-0.126304611564	0.0144976107404	0.210507676005	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
ACTL6B	6.01881218574	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
ANO2	5.81659970653	top5	-0.872387647629	0.526184141636	2.12351441383	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
AP000783.1	5.4915324618	NA	-0.898795366287	0.400636225939	1.93433845043	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
AP3B2	7.94104760634	top5	-2.67186665535	1.09767889977	5.28099250793	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
ATP1A3	8.74318506222	top5	-1.78345704079	0.546054959297	3.54374742508	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
BRSK2	6.5284150392800004	top5	-1.96857631207	0.495794504881	3.78539896011	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
C1orf61	6.52732060788	top5	-0.929386615753	0.275123685598	1.80963921547	pc_up	NA	NA	NA	NA	NA	92	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CA4	7.34810845887	top5	-2.4533624649	0.526184141636	4.42082977295	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CACNA1G	7.27491389528	top5	-0.652032196522	0.12445962429	1.20081102848	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CADM3	7.27872821294	top5	-2.65526247025	0.704955875874	4.86143398285	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CADPS	7.344828497	top5	-2.15953826904	0.422329545021	3.96624970436	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CBLN1	5.75248100446	top5	-1.28123855591	0.275123685598	2.2866601944	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CELF3	7.38327228318	top5	-0.412685513496	0.0427840352058	0.687809228897	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CHGA	7.16339809435	top5	-2.03455162048	0.201756611466	3.50501036644	pc_up	NA	NA	NA	NA	NA	95	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CHGB	7.2198461375	top5	-2.77583861351	0.443720519543	4.88705921173	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CPLX3	8.03622857132	top5	-0.186689436436	0.0287099014968	0.311149060726	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CRMP1	7.32246900411	top5	-1.76027417183	2.33055686951	6.98001337051	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CSPG5	5.97819562968	top5	-1.80185294151	0.831960737705	3.95308089256	pc_up	NA	NA	NA	NA	NA	93	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
DACH1	5.53169336086	NA	-2.6559150219	0.765625238419	4.99784374237	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
DRAXIN	6.30688194627	top5	-0.613302886486	0.163629814982	1.2098762989	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
DUSP26	5.4389581479	NA	-1.31706178188	0.310455471277	2.45576453209	NA	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
EBF1	5.72710360352	top5	-1.48632979393	1.39514446259	4.54140758514	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
EPHA8	6.51884982871	top5	-0.283746659756	0.0426443368196	0.472911119461	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
FAM57B	8.04630551649	top5	-1.19696497917	0.310455471277	2.32683396339	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
FNDC5	7.00303997975	top5	-1.93235206604	1.02152824402	4.54250669479	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
GABRB3	6.2061352534	top5	-3.28112149239	0.565691828728	5.69307756424	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
GABRG2	6.66135056923	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
GDAP1L1	6.58165253046	top5	-0.561719536781	0.11103130877	1.01275897026	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
GFAP	8.79678591713	top5	-0.95116686821	0.275123685598	1.84593975544	pc_up	NA	NA	NA	NA	NA	92	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
GNB3	8.63807383718	top5	-1.41383898258	0.937371790409	3.59551358223	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
GPM6A	7.73518366747	top5	-1.66130030155	0.411533921957	3.06528019905	pc_up	NA	NA	NA	NA	NA	93	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
GRAMD1B	6.07167687375	top5	-2.07077121735	1.32482933998	5.23556900024	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
HES6	8.74045539699	top5	-1.20167136192	3.14731168747	7.88225030899	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
HMP19	7.52825874276	top5	-0.340369403362	0.0705247372389	0.605942666531	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
HPCA	8.92786683173	top5	-1.12956619263	0.641648352146	2.6793627739	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
IGSF21	7.95884267524	top5	-2.12079167366	1.03571343422	4.66086483002	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
INSM1	6.78293270482	top5	-0.782838404179	0.0567235089839	1.34339094162	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
KCNQ2	7.32309980866	top5	-0.848537743092	0.0977480858564	1.41422963142	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
KIF21B	7.06608919046	top5	-1.56659126282	1.08413958549	4.09342432022	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
KIF5C	6.32337006906	top5	-3.14959263802	0.757125914097	5.98298406601	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
KLHDC8A	6.47621965072	top5	-1.77596402168	0.555914640427	3.53125905991	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
LHX2	6.83022996724	top5	-1.92107462883	0.333533734083	3.46245241165	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
LINC00599	7.08990063237	top5	-0.0217464156449	0	0.0362440273166	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
LPPR4	5.88923015239	top5	-1.26009273529	0.546054959297	2.63817214966	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
MAB21L1	7.62249115206	top5	-0.481180369854	0.0842030718923	0.840627610683	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
MAST1	7.9952583734	top5	-1.84544837475	0.85608112812	4.11489439011	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
MCC	6.58631439372	top5	-1.46420383453	2.13100242615	5.74398469925	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
MYT1	6.02347715183	top5	-0.910262227058	0.176445946097	1.63119447231	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
MYT1L	5.9660150974	top5	-0.126304611564	0.0144976107404	0.210507676005	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
NEUROD1	7.8000586217	top5	-0.0217464156449	0	0.0362440273166	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
NEUROD2	6.0936024288	top5	-0.0641760528088	0.0144976107404	0.106960088015	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
NFIB	7.64868114087	top5	-0.617382526398	3.39096784592	7.31962156296	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
NNAT	8.98498801864	top5	-1.62850868702	0.748536229134	3.60360431671	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
NPTX1	8.81899751161	top5	-1.04444694519	0.201756611466	1.89200747013	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
NRN1	8.32521549468	top5	-2.7390165329	2.36737465858	7.88484477997	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
NRXN1	5.17272751801	NA	-0.782838404179	0.0977480858564	1.34339094162	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
OTX2	9.74913197319	top5	-0.0217464156449	0	0.0362440273166	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
PDZD4	5.45417589319	NA	-2.29383063316	0.985560894012	4.97786474228	NA	NA	NA	NA	NA	NA	91	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
PHYHIPL	6.19554445921	top5	-2.61936831474	0.378614395857	4.59015512466	pc_up	NA	NA	NA	NA	NA	93	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
PTPRN	6.66348694611	top5	-1.55954325199	0.433055132627	2.96625781059	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
RNF165	5.54565954003	NA	-1.94034588337	0.67814821004900006	3.73834824562	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
RNU11	8.30888505741	top5	-4.34514570236	0	7.24190998077	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
RP1-310O13.13	5.18863829456	NA	-0.0850852653384	0	0.141808778048	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
RUNDC3A	7.28484722942	top5	-2.47090005875	1.11111533642	5.46748638153	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
SCG3	6.01725383897	top5	-0.659632325172	0.111167453229	1.21347796917	pc_up	NA	NA	NA	NA	NA	91	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
SEZ6	8.88764711484	top5	-0.660930514336	0.0977480858564	1.14021122456	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
SEZ6L	7.35974956032	top5	-0.671917021275	0.0977480858564	1.19642138481	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
SLC17A7	6.91444493175	top5	-0.670610427856	0.25107562542	1.4141305685	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
SNAP25	7.57637096749	top5	-2.92789244652	0.807443857193	5.54905128479	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
SNORA4	4.73660487531	NA	0	0	0	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
SNORA47	0	NA	0	0	0	NA	NA	NA	NA	NA	pd_down	39	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
SNORA61	5.02901108666	NA	-2.15748143196	0	3.59580254555	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
SNORA8	6.59797803656	top5	-1.94589042664	0	3.24315071106	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
SPTBN4	6.13729858092	top5	-1.65484368801	0.782504558563	3.6779384613	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
STMN2	8.91650650123	top5	-1.84989666939	0.298782199621	3.19725179672	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
SYP	6.46564802598	top5	-1.33208751678	1.04264438152	3.85649681091	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
TBR1	7.34394073927	top5	-0.0641760528088	0.0144976107404	0.106960088015	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
TMEM145	6.69682846459	top5	-1.77067840099	0.536152601242	3.45556926727	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
TUBB2B	9.68571243239	top5	-3.70773100853	2.31327295303	9.24793815613	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
WASF3	6.06587384677	top5	-1.96380484104	1.61354887486	5.33719921112	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
ZDHHC22	7.6601385499	top5	-0.126304611564	0.0144976107404	0.210507676005	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
ACTL6B	5.91336815968	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
ANO2	5.90472492839	top5	-0.872387647629	0.526184141636	2.12351441383	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
AP000783.1	5.41515020543	NA	-0.898795366287	0.400636225939	1.93433845043	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
AP3B2	7.9341626252	top5	-2.67186665535	1.09767889977	5.28099250793	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
ATP1A3	8.78492924308	top5	-1.78345704079	0.546054959297	3.54374742508	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
BRSK2	6.47362458306	top5	-1.96857631207	0.495794504881	3.78539896011	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
C1orf61	6.50430258316	top5	-0.929386615753	0.275123685598	1.80963921547	pc_up	NA	NA	NA	NA	NA	92	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
CA4	7.37998477806	top5	-2.4533624649	0.526184141636	4.42082977295	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
CACNA1G	7.22467702549	top5	-0.652032196522	0.12445962429	1.20081102848	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
CADM3	7.29783336841	top5	-2.65526247025	0.704955875874	4.86143398285	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
CADPS	7.33413917884	top5	-2.15953826904	0.422329545021	3.96624970436	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
CBLN1	5.6322682155	NA	-1.28123855591	0.275123685598	2.2866601944	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
CELF3	7.29186136959	top5	-0.412685513496	0.0427840352058	0.687809228897	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
CHGA	7.28355142317	top5	-2.03455162048	0.201756611466	3.50501036644	pc_up	NA	NA	NA	NA	NA	95	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
CHGB	7.18863829456	top5	-2.77583861351	0.443720519543	4.88705921173	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
CPLX3	7.98259435483	top5	-0.186689436436	0.0287099014968	0.311149060726	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
CRMP1	7.30268461412	top5	-1.76027417183	2.33055686951	6.98001337051	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
CSPG5	6.03121873061	top5	-1.80185294151	0.831960737705	3.95308089256	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
DACH1	5.56985560833	NA	-2.6559150219	0.765625238419	4.99784374237	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
DRAXIN	6.30524096595	top5	-0.613302886486	0.163629814982	1.2098762989	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
DUSP26	5.55704241526	NA	-1.31706178188	0.310455471277	2.45576453209	NA	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
EBF1	5.74038793247	top5	-1.48632979393	1.39514446259	4.54140758514	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
EPHA8	6.53371907114	top5	-0.283746659756	0.0426443368196	0.472911119461	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
FAM57B	8.06382647698	top5	-1.19696497917	0.310455471277	2.32683396339	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
FNDC5	6.92017418243	top5	-1.93235206604	1.02152824402	4.54250669479	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
GABRB3	6.10202817937	top5	-3.28112149239	0.565691828728	5.69307756424	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
