gene	expression_in_log2tpm1	is_top_5	pc_low	pc_median	pc_high	pc_outlier	pc_is_filtered	pd_low	pd_median	pd_high	pd_outlier	pc_percentile	parent_sample	sample_id
FNDC5	6.90833256978	top5	-1.93235206604	1.02152824402	4.54250669479	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
GABRG2	6.57410150809	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
GNB2L1	12.9216215415	top5	8.81206607819	10.7477884293	12.6992731094	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
HLX	6.82565844493	top5	-0.170816302299	2.68710708618	5.70377635956	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
HSD17B2	5.49920809086	NA	-2.92742300034	0.516128122807	5.03030109406	NA	NA	NA	NA	NA	NA	93	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
ITFG2	5.97131362407	top5	2.67171478271	4.53328132629	6.39691162109	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
KANSL3	6.1336046229	top5	2.32190752029	4.08493947983	5.81626272202	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
KCNQ2	7.36282052553	top5	-0.848537743092	0.0977480858564	1.41422963142	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
KIAA0195	7.83674470197	top5	3.2426905632	5.32052850723	7.42500972748	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
KIAA1614	6.13298804263	top5	-1.42859196663	1.2570579052	4.21334266663	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
LMBR1L	6.98595575461	top5	2.41390991211	4.46470212936	6.56583881378	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
LRRC37B	5.25738784269	NA	0.933713972569	3.00898241997	5.18675231934	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
MAN2A2	7.0861893131	top5	1.75441205502	4.35791444778	6.8968963623	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
MARS	7.79986441088	top5	4.39384269714	6.12243938446	7.86489152908	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
MAST1	7.99271179119	top5	-1.84544837475	0.85608112812	4.11489439011	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
MLST8	6.82946905212	top5	3.77081823349	5.35720014572	6.91169595718	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
MSTO1	6.67115181383	top5	2.72094631195	4.68533849716	6.68611812592	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
NDRG1	13.4219753836	top5	2.22339391708	6.96334695816	12.0262813568	pc_up	NA	NA	NA	NA	pd_up	100	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
NINL	5.50842865253	NA	-0.325687348843	2.6094481945	5.47097539902	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
NOMO3	7.41987593042	top5	0.899787962437	3.86097598076	6.78873205185	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
NONO	9.60788508978	top5	6.17457342148	7.76085710526	9.37871837616	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
NPRL3	6.22477347844	top5	2.91400456429	4.66900205612	6.40624094009	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
NRN1	8.3039177064	top5	-2.7390165329	2.36737465858	7.88484477997	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
NUP188	6.45910369614	top5	2.06988954544	4.24186754227	6.37946271896	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
PAN2	7.64241277291	top5	1.59996044636	4.15704631805	6.75966930389	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
PBX3	6.82781902462	top5	0.398498058319	3.55519676208	6.83863019943	NA	NA	NA	NA	NA	pd_up	98	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
PCDH8	5.90207357931	top5	-0.789276182652	0.0427840352058	1.31546032429	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
PDK1	5.54751152364	NA	-0.0446376502514	2.74091887474	5.6341753006	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
PNMA3	5.7068067986	top5	-1.80611670017	0.422329545021	3.34208679199	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
POLR3D	6.23764019504	top5	1.76530861855	3.72679638863	5.69053888321	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
PRRT2	6.79402589607	top5	-1.81663167477	1.18911373615	4.56195116043	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
PTPRN	6.74375729978	top5	-1.55954325199	0.433055132627	2.96625781059	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
RABL2B	5.89578731646	top5	2.02338814735	4.02685213089	5.98700046539	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
RCOR2	7.67997264299	top5	-2.61970877647	1.28100180626	5.7155008316	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
RD3	5.87897051015	top5	-0.0850852653384	0.0144976107404	0.141808778048	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
REEP1	6.13175409098	top5	-2.67232298851	1.16999924183	5.63712644577	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
RGS11	6.07189135306	top5	-2.4727396965	0.903094649315	4.94911432266	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
RNF44	7.12225856781	top5	2.34615206718	4.58312368393	6.82076787949	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
RNU11	7.97343907853	top5	-4.34514570236	0	7.24190998077	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
RP11-159D12.2	6.03584381599	top5	-0.880999386311	1.89143967628	4.78814935684	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
RP11-488C13.5	5.85996954822	top5	1.09443044662	3.3103449344600002	5.57891702652	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
RP11-603J24.9	5.25323293854	NA	0	0	0	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
RP11-734K23.9	4.51285895445	NA	-1.95905828476	1.89142942429	5.8932595253	NA	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
RP4-765C7.2	7.28429202639	top5	-1.78129398823	0.150686472654	2.9688231945	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
RPL26P19	5.9527994779	top5	-0.583644628525	1.93737339973	4.66375923157	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
RPS2P5	10.4761386255	top5	3.67399907112	6.94836854935	10.2535123825	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
RTN4RL2	6.09317984677	top5	-1.98777878284	1.94114470482	6.07486724854	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
SNAP25	7.58518790421	top5	-2.92789244652	0.807443857193	5.54905128479	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
SNHG1	8.87949135528	top5	2.85390543938	5.80722379684	8.83274936676	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
SNORA4	3.90496571868	NA	0	0	0	NA	NA	NA	NA	NA	NA	95	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
SNORA43	2.9107326619	NA	-2.90606021881	0	4.84343338013	NA	NA	NA	NA	NA	NA	82	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
SNORD118	2.54596836911	NA	0	0	0	NA	NA	NA	NA	NA	NA	86	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
STAT5B	6.32768736418	top5	2.00302743912	4.23571157455	6.4306769371	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
STK36	7.34890516117	top5	0.888404965401	3.85203814507	6.77971935272	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
TCERG1	6.45779126026	top5	2.67113995552	4.66391038895	6.62499809265	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
THOC5	6.12722055049	top5	2.41357564926	4.10603046417	5.82141256332	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
TMCC2	6.08937102808	top5	-2.10764861107	1.46996092796	5.59942674637	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
UBE2M	8.23792694663	top5	4.69277048111	6.09060764313	7.47995233536	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
USP32P2	5.79908730607	top5	-1.67589747906	0.660012125969	3.49492263794	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
USP34	6.79454583302	top5	3.48001265526	5.25339221954	6.97566604614	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
ZC3H3	8.68018368159	top5	1.99768018723	3.70046663284	5.45523405075	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est44M_UMEND_seqtk_seed_0849
AC006011.4	5.61853233398	NA	0.945155620575	3.49187254906	6.06726789474	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
ACTL6B	6.01881218574	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
AGAP1	6.30341546269	top5	0.598078787327	3.1922044754	5.74118375778	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
AP3B2	7.94104760634	top5	-2.67186665535	1.09767889977	5.28099250793	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
ASIC1	6.15198055116	top5	-2.09151291847	1.3277425766	5.02028369904	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
AUTS2	8.17612327115	top5	0.0471358299255	3.73498058319	7.3076300621	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CACNA1G	7.27491389528	top5	-0.652032196522	0.12445962429	1.20081102848	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CAMKV	7.59058704992	top5	-0.446833491325	0.0705247372389	0.783382773399	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CASC3	7.07499772514	top5	3.18113732338	5.09471035004	7.04341316223	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CENPBD1P1	5.73903797912	top5	2.71113872528	4.29572343826	5.84110689163	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CEP95	7.19692173382	top5	2.02138447762	4.22416067123	6.45495510101	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CHN2	7.12184429788	top5	-1.18266952038	2.32339954376	5.87693500519	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CNNM3	6.22032995488	top5	1.63465297222	3.78082442284	5.86731624603	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CNOT10	4.93073733756	NA	2.62191772461	4.20788574219	5.78868198395	NA	NA	NA	NA	NA	NA	88	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
CPNE7	6.48832219114	top5	-2.31282687187	1.53612983227	5.6870675087	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
DCTN4	6.49872955858	top5	2.44481182098	4.56070709229	6.71742916107	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
DOT1L	5.78267065868	top5	0.475419640541	2.95604324341	5.51332330704	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
DUSP12	5.42492208821	NA	2.39024662971	4.12600851059	5.85807991028	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
EBF1	5.72710360352	top5	-1.48632979393	1.39514446259	4.54140758514	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
ENTHD2	5.80219321694	top5	1.74991893768	3.7824473381	5.80195045471	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
FNDC5	7.00303997975	top5	-1.93235206604	1.02152824402	4.54250669479	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
GABRG2	6.66135056923	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
GNB2L1	12.9250314145	top5	8.81206607819	10.7477884293	12.6992731094	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
HLX	6.79480573125	top5	-0.170816302299	2.68710708618	5.70377635956	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
HSD17B2	5.7161678298	top5	-2.92742300034	0.516128122807	5.03030109406	pc_up	NA	NA	NA	NA	pd_up	94	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
ITFG2	5.85374619701	top5	2.67171478271	4.53328132629	6.39691162109	NA	NA	NA	NA	NA	NA	95	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
KANSL3	6.15055967658	top5	2.32190752029	4.08493947983	5.81626272202	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
KCNQ2	7.32309980866	top5	-0.848537743092	0.0977480858564	1.41422963142	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
KIAA0195	7.70929063572	top5	3.2426905632	5.32052850723	7.42500972748	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
KIAA1614	6.21529030565	top5	-1.42859196663	1.2570579052	4.21334266663	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
LMBR1L	7.04625094028	top5	2.41390991211	4.46470212936	6.56583881378	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
LRRC37B	4.9527994779	NA	0.933713972569	3.00898241997	5.18675231934	NA	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
MAN2A2	7.23304440127	top5	1.75441205502	4.35791444778	6.8968963623	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
MARS	7.69745413646	top5	4.39384269714	6.12243938446	7.86489152908	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
MAST1	7.9952583734	top5	-1.84544837475	0.85608112812	4.11489439011	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
MLST8	6.79973492248	top5	3.77081823349	5.35720014572	6.91169595718	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
MSTO1	6.64803395056	top5	2.72094631195	4.68533849716	6.68611812592	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
NDRG1	13.4167619083	top5	2.22339391708	6.96334695816	12.0262813568	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
NINL	5.62760683813	NA	-0.325687348843	2.6094481945	5.47097539902	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
NOMO3	7.35931031689	top5	0.899787962437	3.86097598076	6.78873205185	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
NONO	9.59673019956	top5	6.17457342148	7.76085710526	9.37871837616	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
NPRL3	6.09550251766	top5	2.91400456429	4.66900205612	6.40624094009	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
NRN1	8.32521549468	top5	-2.7390165329	2.36737465858	7.88484477997	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
NUP188	6.31360865703	top5	2.06988954544	4.24186754227	6.37946271896	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
PAN2	7.57848591347	top5	1.59996044636	4.15704631805	6.75966930389	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
PBX3	6.8723362881	top5	0.398498058319	3.55519676208	6.83863019943	pc_up	NA	NA	NA	NA	pd_up	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
PCDH8	5.91528186587	top5	-0.789276182652	0.0427840352058	1.31546032429	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
PDK1	5.50684309897	NA	-0.0446376502514	2.74091887474	5.6341753006	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
PNMA3	5.49024921063	NA	-1.80611670017	0.422329545021	3.34208679199	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
POLR3D	6.33252892811	top5	1.76530861855	3.72679638863	5.69053888321	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
PRRT2	6.75462031167	top5	-1.81663167477	1.18911373615	4.56195116043	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
PTPRN	6.66348694611	top5	-1.55954325199	0.433055132627	2.96625781059	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
RABL2B	6.07638806851	top5	2.02338814735	4.02685213089	5.98700046539	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
RCOR2	7.69076627264	top5	-2.61970877647	1.28100180626	5.7155008316	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
RD3	5.98139603197	top5	-0.0850852653384	0.0144976107404	0.141808778048	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
REEP1	6.20554891117	top5	-2.67232298851	1.16999924183	5.63712644577	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
RGS11	6.06824086131	top5	-2.4727396965	0.903094649315	4.94911432266	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
RNF44	7.12039341559	top5	2.34615206718	4.58312368393	6.82076787949	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
RNU11	8.30888505741	top5	-4.34514570236	0	7.24190998077	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
RP11-159D12.2	5.94930146833	top5	-0.880999386311	1.89143967628	4.78814935684	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
RP11-488C13.5	5.79882817809	top5	1.09443044662	3.3103449344600002	5.57891702652	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
RP11-603J24.9	5.32517051238	NA	0	0	0	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
RP11-734K23.9	4.89772447022	NA	-1.95905828476	1.89142942429	5.8932595253	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
RP4-765C7.2	7.03507399738	top5	-1.78129398823	0.150686472654	2.9688231945	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
RPL26P19	5.74173662383	top5	-0.583644628525	1.93737339973	4.66375923157	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
RPS2P5	10.467493472	top5	3.67399907112	6.94836854935	10.2535123825	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
RTN4RL2	6.22515922578	top5	-1.98777878284	1.94114470482	6.07486724854	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
SNAP25	7.57637096749	top5	-2.92789244652	0.807443857193	5.54905128479	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
SNHG1	8.82056192796	top5	2.85390543938	5.80722379684	8.83274936676	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
SNORA4	4.73660487531	NA	0	0	0	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
SNORA43	6.71506967938	top5	-2.90606021881	0	4.84343338013	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
SNORD118	0	NA	0	0	0	NA	NA	NA	NA	NA	NA	39	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
STAT5B	6.43929068104	top5	2.00302743912	4.23571157455	6.4306769371	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
STK36	7.16791986555	top5	0.888404965401	3.85203814507	6.77971935272	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
TCERG1	6.57893871309	top5	2.67113995552	4.66391038895	6.62499809265	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
THOC5	6.27463440252	top5	2.41357564926	4.10603046417	5.82141256332	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
TMCC2	6.07060399868	top5	-2.10764861107	1.46996092796	5.59942674637	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
UBE2M	8.26505239119	top5	4.69277048111	6.09060764313	7.47995233536	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
USP32P2	5.6550655512	NA	-1.67589747906	0.660012125969	3.49492263794	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
USP34	6.71259578045	top5	3.48001265526	5.25339221954	6.97566604614	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
ZC3H3	8.69083609792	top5	1.99768018723	3.70046663284	5.45523405075	pc_up	NA	NA	NA	NA	NA	100	TH_Eval_016	TH_Eval_016_est6M_UMEND_seqtk_seed_6518
AC006011.4	5.68762063208	top5	0.945155620575	3.49187254906	6.06726789474	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
ACTL6B	5.91336815968	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est24M_UMEND_seqtk_seed_6740
