Gene	Pvalue	tstats
RP3-331H24.7	2.2689713805186332e-13	9.280490927558068
RP11-746M1.1	2.7380626192134474e-13	9.275595507164875
FLT3LG	2.556986680444005e-13	9.275382832486192
MKS1	2.26048809658236e-13	9.275004383986463
SH3KBP1	1.9120404378647124e-13	9.273193534799406
PSEN1	2.468504252655427e-13	9.26993968818754
BAMBI	2.1907064420966252e-13	9.263306730563228
NEURL2	2.555394668603431e-13	9.262990167544787
RP11-452F19.3	2.7088393126147723e-13	9.262904864406925
INPP5K	2.527197951099389e-13	9.260942873413278
NPEPPS	2.3540706155259883e-13	9.256734704788803
RP11-54O7.1	3.5039575154236844e-13	9.254013780645284
EXOC3	2.1147115824405954e-13	9.253226960537134
ATOX1	1.892153289137272e-13	9.251626896322701
RP11-181C21.4	3.460756562251144e-13	9.250660383090075
NBAS	2.4709032372074337e-13	9.249218665635146
CXXC1	2.6927270846182236e-13	9.248277969982727
DUTP6	3.7684884653633244e-13	9.246142606395756
PPP1R10	3.283336516913521e-13	9.245999939191206
AC009303.2	3.4788373444515547e-13	9.242385004643776
SFTA1P	2.5563789256051287e-13	9.240882216057695
NMNAT1	2.648227325131702e-13	9.240480754724471
RIMBP2	3.5805994425336486e-13	9.237756511209964
ATXN1L	2.7453551531433607e-13	9.23629645316229
CTD-3035K23.7	3.590979503910137e-13	9.235610450484524
ZFAND6	3.2987369422097197e-13	9.231837873493816
PCGF2	2.2098382425798258e-13	9.230606268992876
PIK3R5	2.818916068042027e-13	9.230566971441077
RP11-110I1.14	4.0723901370632854e-13	9.230336479714211
HEXIM1	2.907629142037704e-13	9.229647207035798
KB-1608C10.2	4.332454543709544e-13	9.226868263610587
DCK	2.638409774051154e-13	9.224832911234648
CTC-428H11.2	3.2036773763660025e-13	9.222925244274979
AFF3	2.323534946992365e-13	9.221981552815265
GNPAT	2.719109780302294e-13	9.221243989054463
RASGRF2	4.157182928778097e-13	9.21819331907015
ZNF234	3.9945967733608286e-13	9.217503750834076
RAD54L2	2.9616992862215816e-13	9.215835710578848
RP11-362K14.6	4.887596810423358e-13	9.214997192705354
CTD-2006M22.2	3.75701970479333e-13	9.209915181754674
RN7SKP70	4.467374003151663e-13	9.209362369747097
LA16c-380H5.5	3.776530781675165e-13	9.2092831181251
CALB2	4.673547990579084e-13	9.206536775924613
MAGEC3	4.70451730586901e-13	9.205776082163837
MRPS31	3.416992125103817e-13	9.2043909820562
SETD3	2.9701511388593217e-13	9.203412685171813
BRAT1	4.719211813781039e-13	9.196223192749512
AC115522.3	4.5176765055880585e-13	9.196003108283229
RETSAT	3.4768878754467574e-13	9.19592828317994
CEP83-AS1	5.204936372809209e-13	9.194534518628819
LECT1	5.516277207501931e-13	9.193729323555752
RP11-294J22.6	5.821055277422481e-13	9.19243987534845
NARS	4.0897862718484204e-13	9.189641805841463
ZNF674-AS1	4.721380524145566e-13	9.189266436352188
GTF2IRD2B	4.4347307049109956e-13	9.187685436540058
ZCCHC11	3.7954986361034993e-13	9.186709040360164
ZNF250	4.803131740393077e-13	9.18480336460633
ZNF449	4.591570874707517e-13	9.18450472859622
LIMA1	3.756229222348379e-13	9.184044027801749
NFE2L1	3.5368277883939617e-13	9.183125423666063
CTD-2616J11.3	5.860099804120189e-13	9.17930680797554
MYCBP2-AS1	4.010805330501577e-13	9.178785934292911
IL21R-AS1	5.856412387020445e-13	9.174805756981389
RP11-66N24.4	5.134336630964671e-13	9.17430029157464
RP3-466P17.2	6.826417767832889e-13	9.172816475392853
MUS81	5.19248563322353e-13	9.172663605093309
MAPK9	4.1897583812206534e-13	9.171315088126333
HCG23	6.579970072064832e-13	9.168117835756203
TEKT1	7.057879364145832e-13	9.16532531800595
PNPT1	5.037751096794486e-13	9.162887103332526
LDB2	4.967020715374604e-13	9.161594028405169
RP11-147L13.14	5.429218608930652e-13	9.160479854331335
RP11-1148L6.5	5.866463126159741e-13	9.157547564756708
ADCK3	5.518660433671316e-13	9.154169431467025
CTB-43P18.1	6.463746272307068e-13	9.152419452058686
KIF9	6.018034065490333e-13	9.152211651473026
GDNF	6.213386960662681e-13	9.151495710100725
NTN3	5.26699624121466e-13	9.150184953968925
LKAAEAR1	7.865741101339199e-13	9.146241847366419
CCNH	5.789478557615296e-13	9.145103738734907
RP11-504P24.3	5.574817852037024e-13	9.143713577277401
C4orf47	7.329904100415939e-13	9.139907795130407
RP4-785G19.5	7.953474034483394e-13	9.139753019965065
PCDHA4	8.396197387423666e-13	9.138385219976714
ZNF674	6.573737468311868e-13	9.136426721133374
CTC-325H20.4	7.340864512359434e-13	9.136195986330144
ZSCAN20	6.820446935466114e-13	9.134997105064118
MAOA	3.292593900582719e-13	9.134213147632806
AC002059.10	7.619064901335249e-13	9.131962476836117
ZC3H7A	4.415555058174574e-13	9.13118069104926
ZBTB26	7.164246740390856e-13	9.128109761705728
ADAP1	7.301817034992049e-13	9.127340077635631
USP19	6.523994490310714e-13	9.126378480296676
CREBZF	6.846473144737358e-13	9.125116193741857
ABCB9	7.970538049530481e-13	9.122867902041694
AC087163.2	6.795043958072731e-13	9.119736148293116
BCL2	4.1597300173011945e-13	9.119263124346263
CACNA1B	8.330302004713737e-13	9.118002550607397
RRN3P1	6.827165109171164e-13	9.117913494627139
CTB-113I20.2	7.999735926498797e-13	9.117738914080618
BTD	6.496462216306461e-13	9.114348832341873
ADK	6.39544781318709e-13	9.113919533910112
RP11-182J1.14	9.090977657339945e-13	9.110744934864353
METTL7B	9.304624098329555e-13	9.109681467085112
CHN2	7.995842913339982e-13	9.103221290398901
ARHGEF11	6.38751775306329e-13	9.099814174414558
NLRP4	9.90729388042407e-13	9.098473816234034
PGRMC1	5.681099511503074e-13	9.098081244019646
RP11-407G23.5	8.07613664025767e-13	9.096293495011556
WDR44	8.720474005294794e-13	9.093887628046382
MGAT5	6.512830952464268e-13	9.092741571884153
CRTC3	7.160244179519009e-13	9.090047355164167
CTC-459F4.9	9.091148794126327e-13	9.088766905127729
PHF19	8.595767019962442e-13	9.084685868353997
ZNF77	9.315409972162713e-13	9.084264144296165
GABRA4	1.2968266467399553e-12	9.079754487214732
CTD-2514K5.4	1.310214897547075e-12	9.079653453183717
PPARA	8.759378255924438e-13	9.079325467778899
VHL	9.228359531548016e-13	9.076520483321657
RP11-107N15.1	1.2093072871060355e-12	9.075476286647454
HNRNPLP2	9.496821412149344e-13	9.07538531737583
VAMP5	1.113337786951229e-12	9.073764705694149
AC064875.2	1.348635494374655e-12	9.072334151669526
GPX1	1.1102694139358144e-12	9.07141624169039
UXT-AS1	1.1458411571975436e-12	9.071154984233381
RP3-402G11.25	8.419653561334186e-13	9.069103251705366
CCDC107	9.620431956537772e-13	9.068572718449284
ADCK2	1.007552498418576e-12	9.067724980785105
PPIF	1.0704586672632867e-12	9.06480450254714
CDKN2B	1.1974946251444333e-12	9.06383888052125
PFKFB4	7.14685521018802e-13	9.06363305385894
HNRNPCP7	1.1814544368260394e-12	9.060224258454355
RP11-292F9.1	9.713855766835446e-13	9.059994726232839
MKRN1	9.47593009139588e-13	9.05590812231061
AC093627.9	1.3061443680607498e-12	9.050032392115803
FKBP3	1.0821526327696739e-12	9.046832701286275
TMEM115	1.0518254289645553e-12	9.046127640260073
PPP2R1A	1.251901013102826e-12	9.041758855401874
STAU2	1.1286882163771955e-12	9.040889075061191
ATF7IP	1.3603741512206534e-12	9.038922085900639
TTF1	1.2304888986806371e-12	9.037625564961413
FAM106A	1.4711170261192232e-12	9.036612049916828
FAM173B	1.181278045157613e-12	9.033983245898337
RP11-425D17.1	1.6429097164782154e-12	9.033462284747714
RP11-586D19.1	1.6870259588974734e-12	9.032841709748672
RP11-299L17.3	1.6291877607237714e-12	9.030124990585314
RP11-61J19.5	1.4246419993872395e-12	9.028878165734596
VIM	1.5062770261819668e-12	9.026005470731137
NELFA	1.3894770098896274e-12	9.022045679674887
RP11-112J3.16	1.5607427056087329e-12	9.020880710866995
DUSP8	1.4136462078154096e-12	9.017591271798642
PRRC2A	1.4857109146915345e-12	9.01719462591458
RP1-60O19.2	1.9671115902785847e-12	9.01488295201393
TMEM147-AS1	1.5368047580381294e-12	9.013769510864133
ABHD12B	1.7773079453141956e-12	9.00830513749087
PARP4P3	2.2060510731638037e-12	9.008010991266806
MSANTD1	1.7321308561437882e-12	9.00472477067533
RP11-8L8.2	1.8175844576881453e-12	9.001633678971546
ANXA5	1.4588490315711903e-12	8.999843372304657
VPS33B	1.7471040200618105e-12	8.999797012666464
PCDHGA10	2.2306547695768564e-12	8.999669956519801
CEP78	1.4997712051535322e-12	8.999221315478021
IRF9	1.6388637685315562e-12	8.997765207860857
RP11-244H3.1	1.510736555186865e-12	8.997308497405859
ORC3	1.6220214101714797e-12	8.991920304876434
RP11-710C12.1	1.804492285212221e-12	8.991611715533816
BACH2	1.0447818412410392e-12	8.990985254768782
RP4-710M3.1	2.2207042820099006e-12	8.990654585218042
KRT8P12	1.702607904188624e-12	8.990612950981946
RP11-554D14.6	1.8529646269913845e-12	8.990374150163984
LINC01232	1.4755259116721796e-12	8.98889531573817
ATG7	1.6326405380166307e-12	8.987001148132123
PARVG	1.5433311061969747e-12	8.986793943042708
LONRF3	1.9115737178603047e-12	8.985430876426449
RP11-363E6.3	2.478381192250124e-12	8.983185155080973
COX15	1.6241515583882772e-12	8.983147834139368
SSB	1.3226227980396709e-12	8.982416090772048
WAC	1.7749506294120289e-12	8.982102008353374
MARCH4	2.2801089162900897e-12	8.98115771044221
CTD-3116E22.7	2.1400073406322595e-12	8.979221898714181
TMEM54	9.994679070583354e-13	8.979093269061163
LINC00943	2.643638504515435e-12	8.977139318040178
TIGD6	1.5521466190330911e-12	8.977032468169282
GTPBP1	1.6817914777188955e-12	8.969869178305865
RP11-66D17.5	2.3590380828154005e-12	8.968492041961156
RP11-706P11.2	2.497123817057866e-12	8.967009871171998
TDRG1	2.5180672428976e-12	8.965412332222744
KCNQ4	2.5265548208363294e-12	8.963883598271494
RP11-771K4.3	2.6166813573389367e-12	8.963009620500983
CSPP1	2.1898430446943493e-12	8.957539551122315
PPP5C	2.270876948593405e-12	8.957483080398147
DPH7	2.39875022265188e-12	8.957127321609287
CEP41	2.3652383442783057e-12	8.956465446960559
HECW2	1.959871571009355e-12	8.95570933658976
CTC-487M23.7	2.4151849740770707e-12	8.953877049798598
OIP5-AS1	2.2509369783406537e-12	8.949568633682407
UBA2	2.364702791472959e-12	8.94923015608774
MID1IP1-AS1	2.7159234717580675e-12	8.947632414783662
DBT	2.2290208541785116e-12	8.945536463966766
RP11-1060G2.1	2.362648447695012e-12	8.944017829264546
AP1S1	2.3943221407149456e-12	8.943591214539714
ORAOV1P1	2.5784143403356408e-12	8.941824059326853
NUBP2	2.588861774082044e-12	8.939514549108456
PTAR1	2.661825820859757e-12	8.936309055550977
GPR22	3.239885008579292e-12	8.935615080373204
GTF3C4	2.706805348739672e-12	8.933534383569706
NBR2	2.6647012791447307e-12	8.933224398254568
RP5-1142A6.2	2.3531016297671653e-12	8.931390969859242
ZNF316	2.729869402761552e-12	8.925042809224816
COL11A1	2.3988662412091066e-12	8.923899020965015
CD8BP	2.911025268672418e-12	8.923803295849538
GORAB	2.5955215617588707e-12	8.922250490650248
STON1-GTF2A1L	3.5051987308011785e-12	8.92198681992158
C11orf58	2.7120264743391296e-12	8.919814960372488
RP11-1072A3.3	3.2680238743205057e-12	8.918530576275524
AF127936.9	2.762228861154028e-12	8.917380166730851
HARBI1	2.91644319308705e-12	8.914999879080336
RP3-342P20.2	3.277165359201958e-12	8.914810289642707
CNPY1	3.877075740693244e-12	8.913693371137917
HCN1	3.835806950094315e-12	8.913477478471451
FAM213B	2.432406253137172e-12	8.912837068874957
CNN2P8	4.185132644728204e-12	8.91220787482194
ZNF41	2.9634900204738688e-12	8.908918757789344
ZRANB2	2.2334343280152024e-12	8.906872019479644
CCDC26	2.890033464230802e-12	8.90440725992718
ZNF736	3.0467734644687576e-12	8.903368426035724
RAD21	2.7724828362912213e-12	8.901432214458199
XXbac-BPG299F13.17	2.837688169992275e-12	8.901228759843924
MT-ND1	3.064939890172985e-12	8.89917762243079
RP11-291L22.6	3.745211582388469e-12	8.896074938786048
MYO5BP2	4.420187612351532e-12	8.895985733165407
TBPL1	3.5133112792191406e-12	8.892199996624338
RP11-341G23.4	4.384590833189096e-12	8.88954924636517
MYOZ2	4.0766861999948425e-12	8.887613102812317
ANAPC2	4.111940822886163e-12	8.884594432916042
BPTF	3.258657653138931e-12	8.884396590726428
CFTR	2.935035479189724e-12	8.88293465282481
RP11-552F3.10	4.320699304959103e-12	8.882555976226524
SMPD3	3.6115481440557715e-12	8.87529759818314
NHP2	3.281236433208695e-12	8.873913767270146
GRM6	3.779634092273203e-12	8.87367889731887
TUBA1B	3.716325739433623e-12	8.872726346323853
ST7L	3.982929703538957e-12	8.868910028657714
SCAMP2	3.2694530765505223e-12	8.865444470018673
SLC35E2	4.010119851961568e-12	8.864399678414236
GIPC1	2.7299235741109902e-12	8.86437951796241
MBNL2	3.690254122167604e-12	8.864204909815795
FKRP	4.436734679945397e-12	8.864066270297227
PEF1	3.5228326522129353e-12	8.863133200404791
TMEM132D	5.486369931319578e-12	8.855902829576088
GGA1	4.690786035961787e-12	8.851383251251425
CTD-2308L22.1	5.452434309702216e-12	8.850844162152505
AC003006.7	5.73394942310199e-12	8.847373258909752
ARFRP1	4.280262590343324e-12	8.847013220661669
CHMP4B	4.044047390376517e-12	8.84407483943867
RP13-216E22.4	4.9154257574523466e-12	8.843384989623807
RP11-44B19.1	5.146902114086058e-12	8.843202885738453
TIMM50	5.208366476074725e-12	8.840004697539257
RP11-603J24.21	5.516297273943299e-12	8.839965428197749
PLA2G6	4.0083048890710545e-12	8.83960682377469
MIB2	4.787428212965681e-12	8.838274588107485
FBXL18	5.12093149932123e-12	8.837692328013897
BVES-AS1	4.917234554126717e-12	8.836356096111036
CTD-2026K11.6	5.606537875835143e-12	8.833229076467907
AC068282.3	6.4659783385227395e-12	8.831689036311493
AC068499.10	6.352983511048119e-12	8.830482021947676
RP5-908M14.9	5.869062251917807e-12	8.830259801103741
RP11-545M17.3	6.452532261312909e-12	8.824751903809165
PUM1	4.8815271582357814e-12	8.821929511863871
RP11-282O18.7	6.771577853161631e-12	8.821089175794182
TRAPPC13	5.6127818729852034e-12	8.8208460696819
F2R	5.898805734582567e-12	8.820719017424729
PPP3R1	6.0663876851015695e-12	8.819252083622091
CHD6	6.329610933659243e-12	8.816328983074781
SDHAF1	5.75766072015455e-12	8.815895172539673
RP11-181C3.1	6.905505020550005e-12	8.815457066235734
RP11-553A21.3	7.492400928763543e-12	8.814586579693998
LRCH3	5.440177941700863e-12	8.812274601491827
PLEKHA4	7.027710310656983e-12	8.81047998313474
SLC6A13	3.0889418290717596e-12	8.807582599482002
CCDC141	6.42411713318236e-12	8.807452599271326
LAIR1	5.53623286486603e-12	8.806204318650172
RP1-140K8.5	7.974563870776737e-12	8.804308084726491
TIPIN	6.217339558301659e-12	8.80235014148695
ATAD1	6.517300379259355e-12	8.802040847076025
FAM106CP	7.7059640816098e-12	8.80118821689318
POT1	6.850611059043786e-12	8.798817636068042
FGF13-AS1	8.115091061933903e-12	8.796205616811676
AP003391.1	7.55320881851671e-12	8.796174656491718
IGFBP1	5.128947165769662e-12	8.796066170496516
ARV1	3.969648606875082e-12	8.795209525314112
SIDT2	4.7530799687412726e-12	8.794957262738244
ABCC6P2	5.734258926020461e-12	8.792688092072176
AC006272.1	8.596670190807346e-12	8.788552939241315
MRPS27	6.199295793402317e-12	8.787076114350043
FAM32A	7.655435987668643e-12	8.78334292898181
HMGN3	5.41832324363304e-12	8.78260744085542
PET117	6.3236464543713535e-12	8.782116103805766
RP1-240B8.3	9.732203938693272e-12	8.778914936980394
ZNF605	7.041002087246378e-12	8.776671357314358
RAF1	6.950802689081199e-12	8.776593624067456
ATP5I	6.511471576570796e-12	8.772272305118387
BMPR1APS2	9.810081393952584e-12	8.770586464024094
DND1	8.511824882538238e-12	8.769928269872416
BBS12	7.37392732286948e-12	8.7654098754886
KIFC2	8.738296755707749e-12	8.76336657895123
STX1A	9.62582924220113e-12	8.761890003346739
ZNF14	7.278198521102555e-12	8.760110666906144
PRR14	9.253978632613253e-12	8.759602296895807
RP11-467P9.1	9.999294155253084e-12	8.75932748978599
LINC00173	8.694159960080579e-12	8.758845864199282
RPRML	1.1212163563330115e-11	8.752396225910376
CDK8	9.21095163161819e-12	8.751819692225117
FIBCD1	9.293787414456833e-12	8.742975603419222
TMEM55B	8.925109349992492e-12	8.741789618113131
RP11-4O1.2	8.966970625278433e-12	8.7403087251594
ANKRD20A4	1.2815721179030178e-11	8.73934413491819
CAPN2	6.782850239352683e-12	8.737667378914237
PDE6B	9.361827636473113e-12	8.736695862754203
CTD-2013N17.6	1.094063187679069e-11	8.735135258477607
HRCT1	9.206544554910863e-12	8.734977399422405
RP11-121C2.2	9.827641478503924e-12	8.730522279279937
RP11-178L8.7	1.1881720292548666e-11	8.729886135195187
SERPINB6	9.746107550102805e-12	8.728547327876583
RP3-461F17.1	1.3349399157529058e-11	8.728462122598428
TECRP1	1.1069434201680896e-11	8.7279922249184
KPNA4	9.836522428116907e-12	8.725398912372055
B3GNT9	1.1550447086913275e-11	8.72315043990958
CA7	1.4045689058325132e-11	8.72222484554642
CD300C	1.1637781664641966e-11	8.720277254552656
FAM86DP	1.2183751838918484e-11	8.720034766736264
LINC00645	1.541050769084487e-11	8.713763980664979
CREG2	1.4882729578556344e-11	8.713421114471288
C5orf49	1.4259893934591599e-11	8.713360478938682
MKL2	1.2872316489417949e-11	8.711129549657572
AC074183.3	1.2980182686082375e-11	8.710621237678945
CERS5	1.1072201038411582e-11	8.710535090929648
IFNAR1	1.2940326278733366e-11	8.708994598647447
OLFM3	1.4522025041594274e-11	8.708385953109365
DZANK1	1.0623758901216484e-11	8.70834632628467
RHEBP1	1.3574965411001509e-11	8.708081762519015
RP11-1082L8.3	1.4249969972108413e-11	8.707623689471484
VPS13C	9.682762352480229e-12	8.7068718914777
RP11-803P9.1	1.2375906480198583e-11	8.706699192269248
GPR107	1.2155073350269193e-11	8.702572144432981
RP11-245J24.1	1.4412944816849938e-11	8.701137206832444
CDIPT	9.53594980827604e-12	8.700139213166988
RP11-500C12.1	1.3757211657150722e-11	8.698340719318916
RP11-638I2.6	1.2838579800957591e-11	8.697000703898322
RP11-302L19.3	1.4758325067489506e-11	8.695391732979079
GS1-259H13.11	1.5903155816323683e-11	8.695162800118387
ECHDC1	1.1326915835457407e-11	8.692603119431473
TCEA1P2	1.584693943200271e-11	8.689383220847569
RASGRP1	1.551315089185709e-11	8.688607359180924
RFC1	1.3158719653018738e-11	8.686782270082553
SLC35G1	1.0105732446843315e-11	8.684913675072167
KCNK15-AS1	1.5473244979729505e-11	8.684468788654785
RP11-296O14.3	1.4227930463369214e-11	8.6823368460071
ZFP62	1.2835393408059551e-11	8.679707964474021
TCF7L2	1.3592976802233264e-11	8.678860906823322
AC090945.1	1.622932469603401e-11	8.678786871617405
CTD-2023N9.3	1.9307985055811242e-11	8.678712280051533
RP11-89G4.1	1.81148257049275e-11	8.677717415168736
SNCG	1.485236148361145e-11	8.676316363160675
LDAH	1.285553362749145e-11	8.675750455712176
ZBTB10	1.1975099463654813e-11	8.675037137606706
WDR24	1.5715293313086087e-11	8.673948390079495
TCTE3	1.703623503870619e-11	8.673664255489616
RP11-22N19.2	1.760499920014373e-11	8.672569454083083
SEMA4C	1.13920773231331e-11	8.672236019951283
KIAA0226L	1.5667010235176607e-11	8.66954050969027
MARC1	1.300892530561049e-11	8.668833656791136
FOXO3B	1.7172852556020296e-11	8.666688319995234
RP11-588G21.1	1.8777785256397717e-11	8.664592797371471
FAM114A2	1.6122445711972284e-11	8.662076341105195
AKAP8L	1.6693288060466765e-11	8.658600160841425
RP11-162A12.2	1.9068660437140724e-11	8.658101515409221
CTD-2008L17.1	1.619265489955699e-11	8.657075095214973
ZNHIT1	1.5909933698043883e-11	8.656577130214318
LINC01353	2.2040972851004365e-11	8.652886881055386
RP11-398C13.6	2.0661100382577852e-11	8.652785314952409
RP11-624G17.3	2.0381402319664636e-11	8.65234429778169
KCNA5	2.076910781614253e-11	8.651341725689544
CTA-384D8.36	1.703629715989223e-11	8.649957482438838
EEF2KMT	1.6504774619874996e-11	8.649605277762998
LINC00601	2.3434688471976525e-11	8.64689672314765
RP11-627G23.1	1.2804657757528714e-11	8.64642029292716
MCUR1	1.618453486472993e-11	8.64499352737435
KLHL21	1.586370398174256e-11	8.644241122411467
GPATCH2L	1.7955457734679728e-11	8.644036378653649
ACTG1P4	2.2715879828637148e-11	8.643584576378599
CTD-2320G14.2	2.2305088200327586e-11	8.640068232081035
KIFC3	1.6715486084586045e-11	8.632938502203288
ZNF430	1.8546293212768424e-11	8.629363830995864
ATP1A1-AS1	2.1399367840611633e-11	8.62343456519412
RP11-514P8.6	2.2844321957879895e-11	8.623222049047062
STRC	2.377066751801541e-11	8.622320244746794
ZNF304	2.0353110045866872e-11	8.62182635587244
